kNum,	,  Type         ,Add Time, Sum , Sum Time,     ,    Type      ,Add Time, Sum , Sum Time,
15,       ,Dynamic Array,0.001896,147250,0.000297,       ,Linked  List,0.002448,147356,0.000125,
16,       ,Dynamic Array,0.00362,294606,0.00061,       ,Linked  List,0.004993,295243,0.000324,
17,       ,Dynamic Array,0.007124,589849,0.001199,       ,Linked  List,0.009757,590374,0.000612,
18,       ,Dynamic Array,0.014276,1180223,0.002412,       ,Linked  List,0.018468,1180967,0.001324,
19,       ,Dynamic Array,0.0284,2361190,0.004891,       ,Linked  List,0.037169,2358782,0.002617,
20,       ,Dynamic Array,0.056326,4719972,0.009734,       ,Linked  List,0.075361,4717653,0.005011,
21,       ,Dynamic Array,0.112507,9437625,0.0194,       ,Linked  List,0.147428,9426960,0.009984,
22,       ,Dynamic Array,0.222329,18864585,0.038865,       ,Linked  List,0.309072,18874775,0.019835,
23,       ,Dynamic Array,0.440251,37748029,0.077728,       ,Linked  List,0.620988,37756607,0.039689,
24,       ,Dynamic Array,0.90712,75483630,0.155399,       ,Linked  List,1.27786,75498109,0.080008,
25,       ,Dynamic Array,1.77927,150997886,0.316383,       ,Linked  List,2.59074,151013539,0.159568,
26,       ,Dynamic Array,3.53073,301972925,0.649463,       ,Linked  List,5.2871,302018952,0.320963,
27,       ,Dynamic Array,7.31104,603929639,1.2903,       ,Linked  List,10.6929,603950536,0.672071,
28,       ,Dynamic Array,14.9529,1207995307,2.49201,       ,Linked  List,25.0686,1207950872,3.06448,
-------------------------------------------------------------------------------------------------------,
15,       ,Dynamic Array,0.001785,147128,0.000315,       ,Linked  List,0.002393,147467,0.000154,
16,       ,Dynamic Array,0.003635,294595,0.000612,       ,Linked  List,0.004711,294581,0.000279,
17,       ,Dynamic Array,0.007381,589176,0.001202,       ,Linked  List,0.010298,589198,0.000601,
18,       ,Dynamic Array,0.014296,1178374,0.002415,       ,Linked  List,0.018616,1179286,0.001136,
19,       ,Dynamic Array,0.028659,2357660,0.005012,       ,Linked  List,0.043281,2359638,0.002394,
20,       ,Dynamic Array,0.056928,4720709,0.009731,       ,Linked  List,0.077516,4720637,0.004889,
21,       ,Dynamic Array,0.111369,9441346,0.019512,       ,Linked  List,0.154874,9439396,0.009968,
22,       ,Dynamic Array,0.219906,18880742,0.039042,       ,Linked  List,0.322845,18870485,0.020094,
23,       ,Dynamic Array,0.444899,37742828,0.078205,       ,Linked  List,0.676256,37738497,0.041964,
24,       ,Dynamic Array,0.968186,75501126,0.21874,       ,Linked  List,1.44284,75493772,0.092347,
25,       ,Dynamic Array,1.8844,151005822,0.344434,       ,Linked  List,2.85343,151003504,0.236175,
26,       ,Dynamic Array,3.9857,302001941,0.71388,       ,Linked  List,5.38446,301993619,0.339304,
27,       ,Dynamic Array,7.45969,603949993,1.30383,       ,Linked  List,11.0477,604008993,0.787647,
28,       ,Dynamic Array,15.5927,1207984162,2.53422,       ,Linked  List,31.7249,1208051591,1.59903,
-------------------------------------------------------------------------------------------------------,
15,       ,Dynamic Array,0.002233,146885,0.0003,       ,Linked  List,0.002407,146606,0.000126,
16,       ,Dynamic Array,0.003567,293491,0.000607,       ,Linked  List,0.004908,295537,0.000269,
17,       ,Dynamic Array,0.007198,589028,0.001199,       ,Linked  List,0.009662,589146,0.000538,
18,       ,Dynamic Array,0.014094,1178729,0.002455,       ,Linked  List,0.042022,1182613,0.00125,
19,       ,Dynamic Array,0.028347,2361342,0.004971,       ,Linked  List,0.045778,2360916,0.002482,
20,       ,Dynamic Array,0.056391,4722258,0.00967,       ,Linked  List,0.116224,4718463,0.004913,
21,       ,Dynamic Array,0.111718,9440721,0.019364,       ,Linked  List,0.229614,9439173,0.009941,
22,       ,Dynamic Array,0.220998,18879894,0.038797,       ,Linked  List,0.30475,18881766,0.019823,
23,       ,Dynamic Array,0.440923,37749618,0.077536,       ,Linked  List,0.611146,37747339,0.040217,
24,       ,Dynamic Array,0.909826,75482503,0.159706,       ,Linked  List,1.30105,75495893,0.07963,
25,       ,Dynamic Array,1.75633,151010943,0.316649,       ,Linked  List,2.65348,150993792,0.171259,
26,       ,Dynamic Array,3.60558,301983302,0.638131,       ,Linked  List,5.91246,301972711,0.40855,
27,       ,Dynamic Array,7.63493,603982977,1.32048,       ,Linked  List,10.7892,604016749,0.741632,
28,       ,Dynamic Array,15.4092,1208068738,2.52837,       ,Linked  List,21.6341,1207958421,1.55082,
-------------------------------------------------------------------------------------------------------,
15,       ,Linked  List,0.002566,146996,0.000125,       ,Dynamic Array,0.001756,147826,0.000309,
16,       ,Linked  List,0.004889,294187,0.00028,       ,Dynamic Array,0.003563,294829,0.000607, 
17,       ,Linked  List,0.009863,589161,0.000594,       ,Dynamic Array,0.007177,590191,0.001215,
18,       ,Linked  List,0.018679,1179811,0.001186,       ,Dynamic Array,0.014218,1179881,0.002419,
19,       ,Linked  List,0.037458,2361565,0.002483,       ,Dynamic Array,0.02855,2360068,0.004877,
20,       ,Linked  List,0.074177,4721412,0.004948,      ,Dynamic Array,0.057065,4723710,0.009731,
21,       ,Linked  List,0.15184,9442436,0.009869,       ,Dynamic Array,0.112407,9438758,0.019339,
22,       ,Linked  List,0.314865,18888096,0.019827,      ,Dynamic Array,0.235873,18876579,0.038834,
23,       ,Linked  List,0.614964,37761723,0.039789,      ,Dynamic Array,0.447735,37740317,0.078638,
24,       ,Linked  List,1.31406,75507809,0.081017,      ,Dynamic Array,0.905366,75507801,0.156377,
25,       ,Linked  List,2.5585,151005076,0.161076,      ,Dynamic Array,2.04521,150999753,0.327154,
26,       ,Linked  List,6.28102,302024357,0.411984,       ,Dynamic Array,3.73393,302027349,0.655988,
27,       ,Linked  List,11.348,604021977,0.817242,       ,Dynamic Array,7.87202,603946240,1.2989,
28,       ,Linked  List,21.2817,1207991106,1.58447,       ,Dynamic Array,14.7789,1208065644,2.68718,
-------------------------------------------------------------------------------------------------------,
15,       ,Linked  List,0.002858,146996,0.000234,       ,Dynamic Array,0.00184,147937,0.000299,
16,       ,Linked  List,0.004546,294187,0.000272,       ,Dynamic Array,0.003613,295867,0.000617,
17,       ,Linked  List,0.009328,589161,0.000558,       ,Dynamic Array,0.007171,591069,0.001207,
18,       ,Linked  List,0.018282,1179811,0.001161,       ,Dynamic Array,0.014224,1180173,0.002398,
19,       ,Linked  List,0.037983,2361565,0.002422,       ,Dynamic Array,0.029916,2363111,0.004866,
20,       ,Linked  List,0.073566,4721412,0.004893,       ,Dynamic Array,0.056773,4723741,0.009643,
21,       ,Linked  List,0.151112,9442436,0.009868,       ,Dynamic Array,0.11388,9445278,0.019329,
22,       ,Linked  List,0.308731,18888096,0.019875,       ,Dynamic Array,0.241906,18879744,0.038901,
23,       ,Linked  List,0.616856,37761723,0.039892,       ,Dynamic Array,0.449566,37757532,0.081205,
24,       ,Linked  List,1.31571,75507809,0.083258,       ,Dynamic Array,0.923775,75512704,0.162694,
25,       ,Linked  List,2.5898,151005076,0.16176,       ,Dynamic Array,1.86201,151004586,0.314204,
26,       ,Linked  List,5.08364,302024357,0.335104,       ,Dynamic Array,3.62431,301946786,0.62544,
27,       ,Linked  List,10.2712,604021977,0.687852,       ,Dynamic Array,7.28557,603980755,1.28187,
28,       ,Linked  List,21.2789,1207991106,1.58139,       ,Dynamic Array,14.7378,1207940259,2.53195,
-------------------------------------------------------------------------------------------------------,
15,       ,Linked  List,0.002749,146996,0.00015,       ,Dynamic Array,0.001867,147722,0.000309,
16,       ,Linked  List,0.004541,294187,0.000373,       ,Dynamic Array,0.003647,294572,0.000611,
17,       ,Linked  List,0.00929,589161,0.000554,       ,Dynamic Array,0.007117,587773,0.0012,
18,       ,Linked  List,0.019039,1179811,0.001233,       ,Dynamic Array,0.014169,1177423,0.002598,
19,       ,Linked  List,0.043165,2361565,0.003656,       ,Dynamic Array,0.028616,2356227,0.004849,
20,       ,Linked  List,0.079296,4721412,0.004893,       ,Dynamic Array,0.058729,4713531,0.009741,
21,       ,Linked  List,0.154104,9442436,0.009751,       ,Dynamic Array,0.115723,9425790,0.019472,
22,       ,Linked  List,0.303802,18888096,0.020156,       ,Dynamic Array,0.224064,18868339,0.038906,
23,       ,Linked  List,0.630946,37761723,0.043106,       ,Dynamic Array,0.455074,37746870,0.079905,
24,       ,Linked  List,1.27908,75507809,0.085392,       ,Dynamic Array,0.908206,75496135,0.156481,
25,       ,Linked  List,2.52503,151005076,0.160912,       ,Dynamic Array,1.78672,150987888,0.311856,
26,       ,Linked  List,5.09826,302024357,0.335711,       ,Dynamic Array,3.73854,302031120,0.627692,
27,       ,Linked  List,10.5531,604021977,0.708221,       ,Dynamic Array,7.33485,603941117,1.2502,
28,       ,Linked  List,21.0936,1207991106,1.52937,       ,Dynamic Array,14.6356,1207971701,2.52421,
15,       ,Linked  List,0.002708,146996,0.000199,       ,Dynamic Array,0.001846,146984,0.000328,
16,       ,Linked  List,0.004638,294187,0.000266,       ,Dynamic Array,0.003554,294590,0.000606,
17,       ,Linked  List,0.009462,589161,0.000555,       ,Dynamic Array,0.00716,589091,0.00123,
18,       ,Linked  List,0.018594,1179811,0.001166,       ,Dynamic Array,0.014397,1179770,0.002403,
19,       ,Linked  List,0.037418,2361565,0.002408,       ,Dynamic Array,0.028862,2360791,0.00494,
20,       ,Linked  List,0.073796,4721412,0.005018,       ,Dynamic Array,0.058021,4720388,0.009711,
21,       ,Linked  List,0.153699,9442436,0.009833,       ,Dynamic Array,0.114308,9427930,0.019275,
22,       ,Linked  List,0.316182,18888096,0.019752,       ,Dynamic Array,0.22549,18857828,0.050786,
23,       ,Linked  List,0.711024,37761723,0.040547,       ,Dynamic Array,0.480485,37749886,0.078505,
24,       ,Linked  List,1.24784,75507809,0.082622,       ,Dynamic Array,0.91557,75506097,0.156431,
25,       ,Linked  List,2.5332,151005076,0.167802,       ,Dynamic Array,1.80013,151007186,0.316823,
26,       ,Linked  List,5.23523,302024357,0.346414,       ,Dynamic Array,3.67011,302002863,0.626486,
27,       ,Linked  List,10.6802,604021977,0.71763,       ,Dynamic Array,7.45436,603941940,1.26537,
28,       ,Linked  List,21.9144,1207991106,1.54034,       ,Dynamic Array,14.7412,1207945256,2.54915,
